ID,DOCDATE,DOCID,SENID,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
754,,ITA10191,ITA100754,,ITA,0,,,,,La presente ordinanza è pubblicata sul sito istituzionale della Regione Calabria ed ha validità fino a nuovo provvedimento,This ordinance is published on the institutional site of the Calabria Region and is valid until further notice.,,,,,0,,,1000,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,1,0,1,,,,,
755,,ITA10191,ITA100755,,ITA,0,,,,,"La presente ordinanza, per gli adempimenti di legge, viene trasmessa al Presidente del Consiglio dei
Ministri, al Ministro della Salute, al Prefetto di Cosenza, all’ASP di Cosenza, al Sindaco di San
Lucido.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
756,,ITA10194,ITA100756,,ITA,0,,,,,ORDINANZA DEL PRESIDENTE DELLA GIUNTA REGIONALE n. 30 del 18 marzo 2020 Misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da virus COVID-19. DPCM del 11.03.2020. Disposizioni per i servizi di Trasporto Pubblico non di linea taxi e noleggio con conducente e per i servizi atipici.,"ORDER OF THE PRESIDENT OF THE REGIONAL COUNCIL No 30 of March 18, 2020 Urgent measures in the field of containment and management of the epidemiological emergency from COVID-19 virus. DPCM of 11.03.2020. Provisions for non-scheduled public transport services cab and rental with driver and atypical services.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
757,,ITA10194,ITA100757,,ITA,0,,,,,"Con la presente ordinanza si danno disposizioni urgenti per i servizi di Trasporto Pubblico non di linea taxi e noleggio con conducente, di cui alla legge regionale 30 luglio 1996, n. 22, legge regionale 30 dicembre 1993, n. 63, legge regionale 3 aprile 2009, n. 11 e per i servizi atipici di cui alla legge regionale 14 settembre 1994, n. 46, al fine di contenere l'emergenza Corona Virus, in attuazione del DPCM del 11.03.2020.","With this ordinance urgent provisions are given for the services of non-scheduled public transport cab and rental with driver, referred to in regional law July 30, 1996, n. 22, regional law December 30, 1993, n. 63, regional law April 3, 2009, n. 11 and atypical services referred to in regional law September 14, 1994, n. 46, in order to contain the emergency Corona Virus, in implementation of the DPCM of 11.03.2020.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
758,,ITA10194,ITA100758,,ITA,0,,,,,"Richiamati: Il decreto-legge 23 febbraio 2020, n. 6, recante ""Misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19"" e, in particolare, l'articolo 3;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
759,,ITA10194,ITA100759,,ITA,0,,,,,"Recalled: The Decree of the President of the Council of Ministers of February 23, 2020, entitled ""Implementing provisions of Decree-Law No. 6 of February 23, 2020, containing urgent measures for the containment and management of the epidemiological emergency from COVID-19"";",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
760,,ITA10194,ITA100760,,ITA,0,,,,,"Richiamati: L'Ordinanza contingibile ed urgente n. 1 del Ministro della Salute, d'intesa con il Presidente della Regione del Veneto, recante ""Misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-2019;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
761,,ITA10194,ITA100761,,ITA,0,,,,,"Visti: i Decreti del Presidente del Consiglio dei Ministri 25 febbraio 2020, 1 marzo 2020, 4 marzo 2020, 8 marzo 2020, 9 marzo 2020, recante ""Ulteriori disposizioni attuative del decreto-legge 23 febbraio 2020, n. 6, recante ""Misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19"";",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
762,,ITA10194,ITA100762,,ITA,0,,,,,"Preso atto di quanto disposto con Decreto del Presidente del Consiglio dei Ministri dell'11 marzo 2020, in particolare
all'articolo 1, comma 5;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
763,,ITA10194,ITA100763,,ITA,0,,,,,Dato atto che la struttura competente ha attestato l'avvenuta regolare istruttoria della pratica anche in ordine alla compatibilità con la vigente legislazione statale e regionale;,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
764,,ITA10194,ITA100764,,ITA,0,,,,,"Ordina 1. Ai Comuni autorizzanti i servizi di trasporto pubblico non di linea - taxi - con autovettura e natanti, di definire un piano di rimodulazione atto a ridurre l'offerta di servizi, avendo cura che: sia mantenuto un numero adeguato di autovetture per singolo turno tale da soddisfare il fabbisogno di mobilità attualmente rilevabile;","To the Municipalities authorizing non-scheduled public transport services - cabs - with cars and boats, to define a remodeling plan aimed at reducing the offer of services, taking care that: an adequate number of cars per shift is maintained in order to meet the mobility needs currently detectable;",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
765,,ITA10194,ITA100765,,ITA,0,,,,,sia garantita la sicurezza (droplet) di utenti e operatori limitando il servizio ad un passeggero trasportato per singolo viaggio; solo nel caso di veicoli o natanti immatricolati per almeno 8 posti è ammesso il trasporto fino a due passeggeri.,the safety (droplet) of users and operators is guaranteed by limiting the service to one passenger transported per single trip; only in the case of vehicles or boats registered for at least 8 seats is the transport of up to two passengers allowed.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,100,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
766,,ITA10194,ITA100766,,ITA,0,,,,,"2. Sono sospesi i servizi atipici, i servizi di noleggio con conducente con autovettura ed autobus salvi quei servizi atti a garantire spostamenti ammessi dal DPCM 11 marzo 2020.","2. Atypical services, rental services with driver with cars and buses are suspended except for those services to ensure travel allowed by the Prime Ministerial Decree of March 11, 2020.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
767,,ITA10194,ITA100767,,ITA,0,,,,,"3. La nuova programmazione adottata sarà comunicata all'utenza nelle forme usuali, utilizzando anche i social media maggiormente diffusi.","3. The new programming adopted will be communicated to users in the usual forms, also using the most popular social media.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,1,0,1,,,,,
768,,ITA10194,ITA100768,,ITA,0,,,,,Le misure da adottare a bordo dei mezzi saranno orientate a garantire le necessarie distanze di sicurezza per operatori ed utenti.,The measures to be adopted on board the vessels will be aimed at ensuring the necessary safety distances for operators and users.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
769,,ITA10194,ITA100769,,ITA,0,,,,,Con particolare riferimento alle condizioni di accessibilità ai natanti gli operatori dovranno adoperarsi per utilizzare gli opportuni dispositivi di protezione individuale.,"With particular reference to the conditions of accessibility to the vessels, the operators will have to use the appropriate individual protection devices.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,100,,,,,,,,,,,,1,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
770,,ITA10194,ITA100770,,ITA,0,,,,, In tutte le modalità di trasporto è comunque vietato occupare i posti anteriori adiacenti al conducente,In all modes of transport it is in any case forbidden to occupy the front seats adjacent to the driver.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,100,,,,,,,,,,,,1,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
771,,ITA10194,ITA100771,,ITA,0,,,,,Dovranno proseguire le misure di disinfezione di cui alla nota della Regione del Veneto prot. n. 94914 del 27.02.2020 e dovrà essere garantito all'utenza l'utilizzo di dispenser per gel disinfettante delle mani.,The disinfection measures referred to in the note of the Veneto Region prot. n. 94914 of 27.02.2020 shall be continued and the use of dispensers for hand disinfectant gel shall be guaranteed to users.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,1,100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
772,,ITA10194,ITA100772,,ITA,0,,,,,"Di disporre che gli Enti in indirizzo facciano pervenire, entro il 20 marzo 2020, un piano di rimodulazione del servizio taxi alla Direzione Infrastrutture e Trasporti, pec: infrastrutturetrasporti@pec.regione.veneto.it, accompagnato da una relazione nella quale si dia conto delle misure adottate e delle verifiche poste in essere, anche con evidenziazione dei dati giustificativi delle scelte effettuate, che potranno essere rimodulate in ragione dell'evoluzione della situazione dandone opportuna comunicazione alla medesima Direzione.","To provide that the Entities in question shall send, by March 20, 2020, a plan for the remodulation of the cab service to to the Directorate for Infrastructure and Transport, pec: infrastrutturetrasporti@pec.regione.veneto.it, accompanied by a report in which account is taken of the measures adopted and the checks carried out, also with evidence of the justifying data of the choices made, which may be remodeled due to the evolution of the situation by giving appropriate communication to the same Directorate.",,,,,0,,,0,,,,1,,,,,,,,,100,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
773,,ITA10194,ITA100773,,ITA,0,,,,,"Le presenti disposizioni restano valide sino al 25 marzo 2020, salvo diverse ulteriori indicazioni.",,,,,,0,,,1000,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
774,,ITA10194,ITA100774,,ITA,0,,,,,Di incaricare la Direzione Infrastrutture e Trasporti dell'esecuzione del presente atto,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
775,,ITA10194,ITA100775,,ITA,0,,,,,Di dare atto che il presente provvedimento non comporta spesa a carico del Bilancio regionale.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
776,,ITA10194,ITA100776,,ITA,0,,,,,Di pubblicare il presente provvedimento nel Bollettino ufficiale della Regione.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
777,,ITA10197,ITA100777,,ITA,0,Riccia,,,,"OGGETTO: ULTERIORI MISURE PER LA PREVENZIONE E GESTIONE DELL'EMERGENZA EPIDEMIOLOGICA DA COVID-19. ORDINANZA AI SENSI DELL'ART. 32, COMMA 3, DELLA LEGGE 23 DICEMBRE 1978, N. 833 IN MATERIA DI IGIENE E SANITÀ PUBBLICA.
DISPOSIZIONI RELATIVE AL COMUNE DI RICCIA.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
778,,ITA10197,ITA100778,,ITA,0,,,,,VISTO l’art. 32 della Costituzione;,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
779,,ITA10197,ITA100779,,ITA,0,,,,,VISTO lo Statuto della Regione Molise,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
780,,ITA10197,ITA100780,,ITA,0,,,,,"PRESO ATTO della delibera del Consiglio dei Ministri del 31 gennaio 2020 con la quale è stato dichiarato, per sei mesi, lo stato di emergenza sul territorio nazionale relativo al rischio sanitario connesso all’insorgenza di patologie derivanti da agenti virali trasmissibili;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
781,,ITA10197,ITA100781,,ITA,0,,,,,"VISTO il decreto-legge 23 febbraio 2020, n. 6, recante ""Misure urgenti in materia di contenimento e gestione dell’emergenza epidemiologica da COVID-2019” pubblicato sulla Gazzetta Ufficiale del 23 febbraio 2020, n. 45, convertito dalla legge 5 marzo 2020, n. 13 che, all’art.1, dispone:",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
782,,ITA10197,ITA100782,,ITA,0,,,,,"al comma 1 che “Allo scopo di evitare il diffondersi del COVID-19, nei comuni e  nelle aree nei quali risulta positiva almeno una persona per la quale non si conosce la fonte di trasmissione o comunque nei quali vi e' un caso non riconducibile ad una persona proveniente  da  un'area  già interessata  dal  contagio  del  menzionato   virus,   le autorità competenti con le modalità previste dall'articolo 3,  commi  1  e 2, sono tenute ad adottare  ogni  misura  di  contenimento  e gestione adeguata  e  proporzionata  all'evolversi della  situazione epidemiologica”;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
783,,ITA10197,ITA100783,,ITA,0,,,,,"al comma 2 che “tra le misure di cui al comma 1, possono essere adottate anche le seguenti: a) divieto di allontanamento dal comune o dall'area interessata da parte di tutti  gli  individui comunque  presenti  nel  comune  o nell'area”;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
784,,ITA10197,ITA100784,,ITA,0,,,,,"VISTO il DPCM 1 marzo 2020 con il quale sono state adottate, ai sensi dell'art.3 del menzionato decretolegge 23 febbraio 2020, n. 6, misure urgenti di contenimento del contagio nei comuni di cui all'allegato 1 al medesimo decreto, misure urgenti di contenimento del contagio nelle regioni e nelle province di cui agli allegati 2 e 3, misure di informazione e prevenzione sull'intero territorio nazionale, con contestuale cessazione dei provvedimenti, anche contingibili ed urgenti adottati anteriormente allo stesso DPCM 1 marzo 2020;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
785,,ITA10197,ITA100785,,ITA,0,,,,,"VISTO il DPCM 8 marzo 2020 recante “Ulteriori disposizioni attuative del decreto-legge 23 febbraio 2020, n. 6, recante misure urgenti in materia di contenimento e gestione dell’emergenza epidemiologica da COVID-19”",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
786,,ITA10197,ITA100786,,ITA,0,,,,,"VISTO il DPCM 9 marzo 2020 recante Ulteriori disposizioni attuative del decreto-legge 23 febbraio 2020, n. 6, recante misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID19, applicabili sull'intero territorio nazionale che, all’art.1 (Misure urgenti di contenimento del contagio sull'intero territorio nazionale), comma 1, preso atto dell’aggravarsi della situazione a livello nazionale e regionale, dispone che “1. Allo scopo di contrastare e contenere il diffondersi del virus COVID-19 le misure di cui all'art. 1 del decreto del Presidente del Consiglio dei ministri 8 marzo 2020 sono estese all'intero territorio nazionale”;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
787,,ITA10197,ITA100787,,ITA,0,,,,,"VISTO il DPCM 11 marzo 2020 recante Ulteriori disposizioni attuative del decreto-legge 23 febbraio 2020, n. 6, recante misure urgenti in materia di contenimento e gestione dell'emergenza epidemiologica da COVID-19, applicabili sull'intero territorio nazionale, le cui disposizioni producono  effetto  dalla data del 12 marzo 2020 e fino al 25 marzo 2020, con salvezza delle disposizioni  di cui al decreto del Presidente  del Consiglio dei ministri 8 marzo 2020 e del decreto del Presidente  del Consiglio dei ministri 9 marzo 2020, ove non incompatibili;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
788,,ITA10197,ITA100788,,ITA,0,,,,,"RICHIAMATE le precedenti proprie ordinanze n. 1 del 24 febbraio 2020, n. 3 dell’8 marzo 2020, n. 5 del 14 marzo 2020, n. 6 del 14 marzo 2020 e n. 7 del 15 marzo 2020;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
789,,ITA10197,ITA100789,,ITA,0,,,,,"PRESO ATTO che con relazione prot. n. 27955 del 18 marzo 2020 è stato tra l’altro evidenziato dal Direttore Generale della ASREM che “il caso di infezione rilevato nel Comune di Riccia, strettamente collegato ad uno dei cluster di Campobasso – viste le  rilevanti dimensioni della categoria “contatti stretti” dei soggetti positivi, non sempre facilmente identificabili in tempi brevi e sempre  considerando le tempistiche di esecuzione e acquisizione dei risultati del test microbiologico – rappresenta una condizione di rischio potenziale destinata, in assenza di misure restrittive volte a circoscrivere ed isolare i nuovi focolai, a favorire la diffusione massiva del virus anche nel resto della Regione”;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
790,,ITA10197,ITA100790,,ITA,0,,,,,"CONSIDERATO che la situazione che vede coinvolti i cittadini del Comune di Riccia risulta di particolare gravità, tenuto conto dell’alto rischio di ulteriore e progressivo incremento che rischia di determinare un grave ampliamento dei focolai di infezione;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
791,,ITA10197,ITA100791,,ITA,0,,,,,"che la descritta  situazione impone di adottare misure di estrema urgenza, aggiuntive rispetto a
quelle vigenti,  volte ad evitare il più possibile episodi ed occasioni di contagio, tenuto conto delle gravissime ed irreparabili conseguenze collegate all’eventuale ulteriore incremento delle positività al virus e del concreto rischio di paralisi dell’assistenza agli ammalati per insufficienza di strutture e strumentazioni, idonee, allo stato,  a fronteggiare un aggravio dell’emergenza già in essere, stante la crescita esponenziale della curva di contagio, scientificamente attestata con riferimento ai territori nei quali i focolai si sono registrati  antecedentemente;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
792,,ITA10197,ITA100792,,ITA,0,,,,,"CONSIDERATO -      che nel contesto descritto, eventuali spostamenti in ingresso ed in uscita dal territorio del Comune di Riccia esporrebbero la popolazione al concreto gravissimo rischio di incremento esponenziale della diffusione del virus;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
793,,ITA10197,ITA100793,,ITA,0,,,,,"VISTO l’art. 32, comma 3, della legge 23 dicembre 1978, n. 833;",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
