ID,DOCID,SENID,DOCDATE,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
254,FRA10030,FRA100254,,France,FRA,0,,,,,"ReplierChapitre 4 : Dispositions concernant les établissements recevant du public, les établissements d'accueil des enfants, les établissements d'enseignement scolaire et supérieur ainsi que la tenue des concours et examens (Articles 10 à 15)
Article 10

I. - 1° Les établissements recevant du public relevant des types d'établissements définis par le règlement pris en application de l'article R. 123-12 du code de la construction et de l'habitation et figurant ci-après ne peuvent accueillir de public :",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,0,,,,,,,0,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
256,FRA10030,FRA100256,,France,FRA,0,,,,,"- établissements de type L : Salles d'auditions, de conférences, de réunions, de spectacles ou à usage multiple sauf pour les salles d'audience des juridictions, les salles de ventes et pour les accueils de jour de personnes en situation de précarité et les centres sociaux ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
257,FRA10030,FRA100257,,France,FRA,0,,,,,"- établissements de type N : Restaurants et débits de boissons, sauf pour leurs activités de livraison et de vente à emporter, le room service des restaurants et bars d'hôtels et la restauration collective sous contrat ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
258,FRA10030,FRA100258,,France,FRA,0,,,,,"- établissements de type N : Restaurants et débits de boissons, sauf pour leurs activités de livraison et de vente à emporter, le room service des restaurants et bars d'hôtels et la restauration collective sous contrat ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
259,FRA10030,FRA100259,,France,FRA,0,,,,,- établissements de type P : Salles de danse et salles de jeux ;,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
260,FRA10030,FRA100260,,France,FRA,0,,,,,"- établissements de type T : Etablissements à vocation commerciale destinés à des expositions, des foires-expositions ou des salons ayant un caractère temporaire ;",,De nombreux commercent restent fermés,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
261,FRA10030,FRA100261,,France,FRA,0,,,,,- établissements de type REF : Refuges de montagne sauf pour leurs parties faisant fonction d'abri de secours ;,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
262,FRA10030,FRA100262,,France,FRA,0,,,,,- établissements de type X : Etablissements sportifs couverts ;,,espaces qui restent fermés,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
263,FRA10030,FRA100263,,France,FRA,0,,,,,- établissements de type Y : Musées ;,,reste fermé,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
264,FRA10030,FRA100264,,France,FRA,0,,,,,"- établissements de type CTS : Chapiteaux, tentes et structures ;",,reste fermé,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,1,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
265,FRA10030,FRA100265,,France,FRA,0,,,,,"- établissements de type PA : Etablissements de plein air, à l'exception de ceux au sein desquels sont pratiquées les activités physiques et sportives mentionnées au IV du présent article et dans les conditions que ledit IV prévoit, ainsi que la pêche en eau douce ; dans ces établissements, les dispositions du premier alinéa de l'article 7 ne font pas obstacle à ce qu'ils reçoivent un nombre de personnes supérieur, dans le respect des dispositions qui leur sont applicables et dans des conditions de nature à permettre le respect des dispositions de l'article 1er et à prévenir tout regroupement de plus de dix personnes ;",,reste fermé,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
266,FRA10030,FRA100266,,France,FRA,0,,,,,"- établissements de type R : Etablissements d'enseignement sous réserve des dispositions des articles 11 à 15 et à l'exception des centres de formation des apprentis, centres de vacances ;",,reste fermé,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,1,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
267,FRA10030,FRA100267,,France,FRA,0,,,,,"2° Toutefois, les établissements mentionnés au 1° peuvent accueillir du public pour l'organisation d'épreuves de concours ou d'examens dans des conditions de nature à permettre le respect des dispositions de l'article 1er.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
268,FRA10030,FRA100268,,France,FRA,0,,,,,"3° Toutefois, le préfet de département peut, après avis du maire, autoriser, l'ouverture, dans des conditions de nature à garantir le respect des dispositions de l'article 1er, des musées, monuments et parcs zoologiques dont la fréquentation habituelle est essentiellement locale et dont la réouverture n'est pas susceptible de provoquer des déplacements significatifs de population.",,"les préfets sont autorisés à rouvrir certains espaces culturel et de divertissement (zoo, musée etc.)",,,,FALSE,,,0,,,,FALSE,,,,,,,,-1,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,0,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
269,FRA10030,FRA100269,,France,FRA,0,,,,,"1° Ces établissements peuvent organiser la pratique d'activités physiques et sportives de plein air, à l'exception :
a) Des sports collectifs ;
b) Des sports de combat ;
c) Des activités aquatiques pratiquées dans les piscines au sens de l'article D. 1332-1 du code de la santé publique.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,-1,centres sportif en plein air  (seulement pour certaines activités),,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
270,FRA10030,FRA100270,,France,FRA,0,,,,,"4° Les enfants scolarisés et ceux bénéficiant d'un mode d'accueil en application de l'article L. 227-4 du code de l'action sociale et des familles peuvent également pratiquer des activités physiques et sportives, à l'exception de celles mentionnées aux a, b et c du 1°, au sein des équipements sportifs des établissements relevant du type X défini par le règlement pris en application de l'article R. 123-12 du code de la construction et de l'habitation. La limite de dix personnes fixées au 1° ne s'applique pas à ces activités ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
271,FRA10030,FRA100271,,France,FRA,0,,,,,"2° Les sportifs inscrits sur les listes mentionnées à l'article L. 221-2 du code du sport et les sportifs professionnels mentionnés au 1° de l'article L. 222-2 du même code peuvent pratiquer des activités physiques et sportives, à l'exception de celles mentionnées aux a et b du 1°, au sein des équipements sportifs des établissements relevant des types X et PA définis par le règlement pris en application de l'article R. 123-12 du code de la construction et de l'habitation. La limite de dix personnes fixées au 1° ne s'applique pas à ces activités ;
3° Les piscines des établissements relevant des types X et PA définis par le règlement pris en application de l'article R. 123-12 du code de la construction et de l'habitation peuvent accueillir l'organisation des épreuves pratiques des examens conduisant à l'obtention d'un diplôme conférant le titre de maître-nageur sauveteur ou à l'obtention du brevet national de sécurité et de sauvetage aquatique. La limite de dix personnes fixée au 1° ne s'applique pas à ces activités ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
272,FRA10030,FRA100272,,France,FRA,0,,,,,"I. - 1° Dans les établissements et services d'accueil du jeune enfant mentionnés à l'article R. 2324-17 du code de la santé publique ainsi que dans les maisons d'assistants maternels visées à l'article L. 424-1 du code de l'action sociale et des familles, l'accueil est assuré en groupes autonomes de dix enfants maximum et dans le respect les dispositions prévues au même code ainsi que des dispositions suivantes :
a) Pour chaque groupe de dix enfants maximum que comporte l'établissement, celui-ci respecte les exigences définies au dernier alinéa de l'article R. 2324-42 du code de la santé publique, au deuxième alinéa de l'article R. 2324-43-1 ainsi qu'aux quatre premiers alinéas de l'article R. 2324-36-1 du même code ;
b) Lorsqu'un établissement accueille plusieurs groupes d'enfants pour un total de vingt enfants ou plus, les exigences en matière de direction fixées au cinquième alinéa de l'article R. 2324-36-1 du code la santé publique s'appliquent et l'effectif du personnel encadrant directement les enfants comporte toujours au moins un des professionnels mentionnés au 1° de l'article R. 2324-42 du même code ;
c) Dans les crèches dites familiales mentionnées au 1° de l'article R. 2324-17 ainsi que dans les relais d'assistants maternels prévus à l'article L. 214-2-1 du code de l'action sociale et des familles, les regroupements de professionnels en présence des enfants qui leur sont confiés sont interdits ;",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,0,,,,,,,,,,,,TRUE,,,,-1,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
273,FRA10030,FRA100273,,France,FRA,0,,,,,"2° Dans les maisons d'assistants maternels visées à l'article L. 424-1 du code de l'action sociale et des familles, l'accueil est assuré en groupes autonomes de dix enfants au maximum, dans le respect des limitations fixées au deuxième alinéa du même article et au premier alinéa de l'article L. 424-5 du même code.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,0,,,,,,,,,,,,TRUE,,,,-1,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
274,FRA10030,FRA100274,,France,FRA,0,,,,,II. - Un accueil est assuré par les établissements mentionnés au 1° du I au profit des enfants âgés de moins de trois ans des personnels indispensables à la gestion de la crise sanitaire et à la continuité de la vie de la Nation.,,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,0,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
275,FRA10030,FRA100275,,France,FRA,0,,,,,"I. - L'accueil des usagers dans les établissements d'enseignement relevant du livre IV de la deuxième partie du code de l'éducation ainsi que dans les services d'hébergement, d'accueil et d'activités périscolaires qui y sont associés, est autorisé pour les seuls établissements et selon les modalités mentionnées ci-après :
1° Dans les écoles maternelles et élémentaires ainsi que les classes correspondantes des établissements d'enseignement privés ;
2° A compter du 18 mai 2020, dans les départements de la zone verte, dans les collèges et les classes correspondantes des établissements d'enseignement privés ;
3° Dans les groupements d'établissements scolaires publics mentionnés au chapitre III du titre II du livre IV de la deuxième partie du code de l'éducation et dans les centres de formation d'apprentis mentionnés à l'article L. 431-1 du code de l'éducation.
L'accueil des usagers est organisé dans des conditions de nature à permettre le respect des règles d'hygiène et de distanciation sociale définies pour les établissements mentionnés au I en application de l'article 1er du présent décret.
Dans les écoles maternelles, dès lors que par nature le maintien de la distanciation physique entre le professionnel concerné et l'enfant n'est pas possible, le service ou le professionnel concerné met en œuvre les mesures sanitaires de nature à prévenir la propagation du virus.",,réouverture des écoles,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,0,,,,,,,,,,,,TRUE,,,,,-1,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
276,FRA10030,FRA100276,,France,FRA,0,,,,,"II. - Dans les établissements mentionnés au I, le port du masque de protection répondant aux caractéristiques techniques fixées par l'arrêté conjoint des ministres chargés de la santé et du budget mentionné au K bis de l'article 278-0 bis du code général des impôts est obligatoire pour les collégiens lors de leurs déplacements et pour les personnels de ces établissements lorsqu'ils sont en présence des élèves. Dans les établissements mentionnés au 1° du I, les élèves des écoles élémentaires présentant des symptômes liés au virus, portent un masque de protection répondant aux mêmes caractéristiques techniques, jusqu'au moment de la prise en charge hors de l'école.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,1,,,,,,,,,,,201: port du masque obligatoire pour les collégiens,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
277,FRA10030,FRA100277,,France,FRA,0,,,,,IV. - L'accueil des usagers dans les établissements d'enseignement supérieur mentionnés au livre VII du code de l'éducation est autorisé aux seules fins de permettre l'accès aux services universitaires et interuniversitaires de médecine préventive et de promotion de la santé mentionnés à l'article D. 714-20 du code de l'éducation.,,pas de réouverture des université,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,0,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
278,FRA10030,FRA100278,,France,FRA,0,,,,,"ReplierChapitre 5 : Dispositions de contrôle des prix (Articles 16 à 17)
Article 16

I. - Les dispositions du présent article sont applicables à la vente des gels ou solutions hydro-alcooliques destinés à l'hygiène corporelle, quelle que soit leur dénomination commerciale.
II. - Les prix de la vente au détail des produits mentionnés au I ne peuvent excéder :
1° Pour les contenants correspondant à un volume inférieur ou égal à 50 ml, 35,17 euros par litre toutes taxes comprises, soit un prix unitaire par flacon de 50 ml maximum de 1,76 euro toutes taxes comprises ;
2° Pour les contenants correspondant à un volume supérieur à 50 ml et inférieur ou égal à 100 ml, 26,38 euros toutes taxes comprises par litre, soit un prix unitaire maximum par flacon de 100 ml de 2,64 euros toutes taxes comprises ;
3° Pour les contenants correspondant à un volume supérieur à 100 ml et inférieur ou égal à 300 ml, 14,68 euros toutes taxes comprises par litre, soit un prix unitaire maximum par flacon de 300 ml de 4,40 euros toutes taxes comprises ;
4° Pour les contenants correspondant à un volume supérieur à 300 ml, 13,19 euros toutes taxes comprises par litre, soit un prix unitaire maximum par flacon d'un litre de 13,19 euros toutes taxes comprises.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,TRUE,,1,,,,,,,price control of gel,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
279,FRA10030,FRA100279,,France,FRA,0,,,,,"Article 17

I. - Les dispositions du présent article sont applicables à la vente de masques de type chirurgical à usage unique répondant à la définition de dispositifs médicaux, quelle que soit leur dénomination commerciale, et qu'il s'agisse :


- des masques anti-projections respectant la norme EN 14683 ;
- des masques fabriqués en France ou dans un autre Etat membre de l'Union européenne, ou importés, mis à disposition sur le marché national et ayant bénéficié d'une dérogation consentie par le directeur général de l'Agence nationale de sécurité du médicament et des produits de santé en application de l'article R. 5211-19 du code de la santé publique.


II. - Le prix de vente au détail des produits mentionnés au I ne peut excéder 95 centimes d'euros toutes taxes comprises par unité, quel que soit le mode de distribution, y compris en cas de vente en ligne. Ce prix n'inclut pas les éventuels frais de livraison.",,price control of masks and gel,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,TRUE,,1,,,,,,,price control of masks and gel,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
280,FRA10030,FRA100280,,France,FRA,0,,,,,". - Le préfet de département est habilité, si l'afflux de patients ou de victimes ou la situation sanitaire le justifie, à ordonner, par des mesures générales ou individuelles, la réquisition nécessaire de tout établissement de santé ou établissement médico-social ainsi que de tout bien, service ou personne nécessaire au fonctionnement de ces établissements, notamment des professionnels de santé.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
281,FRA10030,FRA100281,,France,FRA,0,,,,,"IV. - Lorsqu'une telle mesure est nécessaire pour répondre aux besoins d'hébergement ou d'entreposage résultant de la crise sanitaire, le préfet de département est habilité à procéder à la réquisition des établissements mentionnés par le règlement pris en application de l'article R. 123-12 du code de la construction et de l'habitation, à l'exception de ceux relevant des types suivants :


- N : Restaurants et débits de boissons ;
- V : Etablissements de cultes ;
- EF : Etablissements flottants ;
- REF : Refuges de montagne.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
282,FRA10030,FRA100282,,France,FRA,0,,,,,"ReplierChapitre 8 : Dispositions funéraires (Article 25)
Article 25

Eu égard à la situation sanitaire :
1° Les soins de conservation définis à l'article L. 2223-19-1 du code général des collectivités territoriales sont interdits sur le corps des défunts atteints ou probablement atteints du covid-19 au moment de leur décès ;
2° Les défunts atteints ou probablement atteints du covid-19 au moment de leur décès font l'objet d'une mise en bière immédiate. La pratique de la toilette mortuaire est interdite pour ces défunts, à l'exclusion des soins réalisés post-mortem par des professionnels de santé ou des thanatopracteurs.
Les soins et la toilette qui ne sont pas interdits par le présent article sont pratiqués dans des conditions sanitaires appropriées.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,0,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
284,FRA10032,FRA100284,,France,FRA,0,,,,,"« III.-La mise en quarantaine ou le placement et maintien en isolement se déroule, au choix de la personne qui en fait l'objet, à son domicile ou dans un lieu d'hébergement adapté à la mise en œuvre des consignes sanitaires qui lui sont prescrites, en tenant compte de sa situation individuelle et familiale.",,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,,,0,,,,,,,,0,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
